1757,2247,2452,3347,2970,52,1493,2868,2552,,(Instance! do A1:I23(Minmax! do return min(@left,  @top) + @middle end) end),,,, 
1894,701,1063,2315,263,1624,2219,2355,2084,,(Output! do put(I23) end),,,,
1696,3119,2246,1878,168,2055,33,73,2504,,,,,,
299,335,1216,2507,169,3892,2307,2818,303,,,,,,
1309,730,1352,1956,3479,1914,373,3605,379,,,,,,
1558,2499,2297,1975,3112,3921,3070,669,1190,,,,,,
2151,2858,3628,3836,3920,350,1130,3832,182,,,,,,
3056,910,2097,2699,1062,3893,2630,3552,1136,,,,,,
2296,2002,2312,2499,1027,2493,3481,3856,111,,,,,,
578,1027,3041,1373,1966,3048,3793,146,2031,,,,,,
2127,2248,1435,948,2045,1335,1175,2658,2963,,,,,,
3045,2115,1072,888,1196,688,3279,3353,1256,,,,,,
2981,3375,3252,1908,2385,60,2738,3881,682,,,,,,
2760,1347,2726,3319,3629,2402,2083,3980,3622,,,,,,
3653,2626,403,245,1800,3191,1958,3133,3517,,,,,,
2286,2911,1316,2109,1304,3309,3767,1479,1548,,,,,,
3155,1380,2806,940,3084,2192,3108,3195,333,,,,,,
2327,2068,2933,151,570,97,858,1952,1020,,,,,,
275,549,157,2037,141,1470,3344,1547,861,,,,,,
3312,1792,375,1611,3821,114,2030,3873,3298,,,,,,
2622,166,3786,3013,46,311,847,3955,3520,,,,,,
2303,3284,3222,2717,449,364,2483,1165,3430,,,,,,
1249,1900,1453,3417,2804,3068,3105,1738,1942,,,,,,